2024-04-07 17:04:17 0 [Note] Starting MariaDB 10.4.32-MariaDB source revision c4143f909528e3fab0677a28631d10389354c491 as process 9196
2024-04-07 17:04:17 0 [Note] InnoDB: Mutexes and rw_locks use Windows interlocked functions
2024-04-07 17:04:17 0 [Note] InnoDB: Uses event mutexes
2024-04-07 17:04:17 0 [Note] InnoDB: Compressed tables use zlib 1.3
2024-04-07 17:04:17 0 [Note] InnoDB: Number of pools: 1
2024-04-07 17:04:17 0 [Note] InnoDB: Using SSE2 crc32 instructions
2024-04-07 17:20:46 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-04-07 17:20:46 0 [ERROR] InnoDB: Page [page id: space=0, page number=328] log sequence number 445795 is in the future! Current system log sequence number 300306.
2024-04-07 17:20:46 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-04-07 17:20:46 0 [ERROR] InnoDB: Page [page id: space=0, page number=192] log sequence number 445839 is in the future! Current system log sequence number 300306.
2024-04-07 17:20:46 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-04-07 17:20:46 0 [ERROR] InnoDB: Page [page id: space=0, page number=329] log sequence number 445839 is in the future! Current system log sequence number 300306.
2024-04-07 17:20:46 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-04-07 17:20:46 0 [ERROR] InnoDB: Page [page id: space=0, page number=193] log sequence number 445883 is in the future! Current system log sequence number 300306.
2024-04-07 17:20:46 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-04-07 17:20:46 0 [ERROR] InnoDB: Page [page id: space=0, page number=330] log sequence number 445883 is in the future! Current system log sequence number 300306.
2024-04-07 17:20:46 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-04-07 17:20:46 0 [ERROR] InnoDB: Page [page id: space=0, page number=194] log sequence number 445927 is in the future! Current system log sequence number 300306.
2024-04-07 17:20:46 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-04-07 17:20:46 0 [ERROR] InnoDB: Page [page id: space=0, page number=331] log sequence number 445927 is in the future! Current system log sequence number 300306.
2024-04-07 17:20:46 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-04-07 17:20:46 0 [ERROR] InnoDB: Page [page id: space=0, page number=195] log sequence number 445987 is in the future! Current system log sequence number 300306.
2024-04-07 17:20:46 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-04-07 17:20:46 0 [ERROR] InnoDB: Page [page id: space=0, page number=332] log sequence number 445987 is in the future! Current system log sequence number 300306.
2024-04-07 17:20:46 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-04-07 17:20:46 0 [ERROR] InnoDB: Page [page id: space=0, page number=196] log sequence number 446031 is in the future! Current system log sequence number 300306.
2024-04-07 17:20:46 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-04-07 17:20:46 0 [ERROR] InnoDB: Page [page id: space=0, page number=333] log sequence number 446031 is in the future! Current system log sequence number 300306.
2024-04-07 17:20:46 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-04-07 17:20:46 0 [ERROR] InnoDB: Page [page id: space=0, page number=197] log sequence number 446075 is in the future! Current system log sequence number 300306.
2024-04-07 17:20:46 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-04-07 17:20:46 0 [ERROR] InnoDB: Page [page id: space=0, page number=334] log sequence number 446075 is in the future! Current system log sequence number 300306.
2024-04-07 17:20:46 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-04-07 17:20:46 0 [ERROR] InnoDB: Page [page id: space=0, page number=198] log sequence number 446119 is in the future! Current system log sequence number 300306.
2024-04-07 17:20:46 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-04-07 17:20:46 0 [ERROR] InnoDB: Page [page id: space=0, page number=335] log sequence number 446119 is in the future! Current system log sequence number 300306.
2024-04-07 17:20:46 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-04-07 17:20:46 0 [ERROR] InnoDB: Page [page id: space=0, page number=199] log sequence number 351381 is in the future! Current system log sequence number 300306.
2024-04-07 17:20:46 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-04-07 17:20:46 0 [ERROR] InnoDB: Page [page id: space=0, page number=336] log sequence number 351381 is in the future! Current system log sequence number 300306.
2024-04-07 17:20:46 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-04-07 17:20:46 0 [ERROR] InnoDB: Page [page id: space=0, page number=200] log sequence number 450681 is in the future! Current system log sequence number 300306.
2024-04-07 17:20:46 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-04-07 17:20:46 0 [ERROR] InnoDB: Page [page id: space=0, page number=337] log sequence number 450681 is in the future! Current system log sequence number 300306.
2024-04-07 17:20:46 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-04-07 17:20:46 0 [ERROR] InnoDB: Page [page id: space=0, page number=201] log sequence number 351467 is in the future! Current system log sequence number 300306.
2024-04-07 17:20:46 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-04-07 17:20:46 0 [ERROR] InnoDB: Page [page id: space=0, page number=338] log sequence number 351467 is in the future! Current system log sequence number 300306.
2024-04-07 17:20:46 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-04-07 17:20:46 0 [ERROR] InnoDB: Page [page id: space=0, page number=202] log sequence number 351553 is in the future! Current system log sequence number 300306.
2024-04-07 17:20:46 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-04-07 17:20:46 0 [ERROR] InnoDB: Page [page id: space=0, page number=339] log sequence number 351553 is in the future! Current system log sequence number 300306.
2024-04-07 17:20:46 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-04-07 17:20:46 0 [ERROR] InnoDB: Page [page id: space=0, page number=203] log sequence number 351597 is in the future! Current system log sequence number 300306.
2024-04-07 17:20:46 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-04-07 17:20:46 0 [ERROR] InnoDB: Page [page id: space=0, page number=340] log sequence number 351597 is in the future! Current system log sequence number 300306.
2024-04-07 17:20:46 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-04-07 17:20:46 0 [ERROR] InnoDB: Page [page id: space=0, page number=204] log sequence number 450725 is in the future! Current system log sequence number 300306.
2024-04-07 17:20:46 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-04-07 17:20:46 0 [ERROR] InnoDB: Page [page id: space=0, page number=341] log sequence number 450725 is in the future! Current system log sequence number 300306.
2024-04-07 17:20:46 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-04-07 17:20:46 0 [ERROR] InnoDB: Page [page id: space=0, page number=205] log sequence number 450769 is in the future! Current system log sequence number 300306.
2024-04-07 17:20:46 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-04-07 17:20:46 0 [ERROR] InnoDB: Page [page id: space=0, page number=342] log sequence number 450769 is in the future! Current system log sequence number 300306.
2024-04-07 17:20:46 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-04-07 17:20:46 0 [ERROR] InnoDB: Page [page id: space=0, page number=206] log sequence number 460554 is in the future! Current system log sequence number 300306.
2024-04-07 17:20:46 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
